date,dayOfWeek,month,weekend,roomType,roomTypeId,totalRooms,occupiedRoomNights,confirmedBookings,cancelledBookings,averageRoomPrice,dailyRevenue,dailyExpenses,occupancyRate
2026-01-11,7,1,False,Suite,6,3,1,0,0,1610.0,1610.0,0.0,33.333333333333336
2026-01-12,1,1,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-01-12,1,1,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-01-12,1,1,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-01-12,1,1,False,Standard,4,9,1,0,0,402.5,402.5,0.0,11.11111111111111
2026-01-12,1,1,False,Deluxe,5,6,1,1,0,805.0,805.0,0.0,16.666666666666668
2026-01-12,1,1,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-01-13,2,1,False,Demo Standard,1,3,0,0,0,430.0,0.0,1055.88,0.0
2026-01-13,2,1,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,703.92,0.0
2026-01-13,2,1,False,Demo Suite,3,1,0,0,0,980.0,0.0,351.96,0.0
2026-01-13,2,1,False,Standard,4,9,0,0,0,350.0,0.0,3167.63,0.0
2026-01-13,2,1,False,Deluxe,5,6,0,0,0,700.0,0.0,2111.75,0.0
2026-01-13,2,1,False,Suite,6,3,0,0,0,1400.0,0.0,1055.88,0.0
2026-01-14,3,1,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-01-14,3,1,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-01-14,3,1,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-01-14,3,1,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-01-14,3,1,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-01-14,3,1,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-01-15,4,1,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-01-15,4,1,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-01-15,4,1,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-01-15,4,1,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-01-15,4,1,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-01-15,4,1,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-01-16,5,1,True,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-01-16,5,1,True,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-01-16,5,1,True,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-01-16,5,1,True,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-01-16,5,1,True,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-01-16,5,1,True,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-01-17,6,1,True,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-01-17,6,1,True,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-01-17,6,1,True,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-01-17,6,1,True,Standard,4,9,1,1,0,402.5,402.5,0.0,11.11111111111111
2026-01-17,6,1,True,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-01-17,6,1,True,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-01-18,7,1,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-01-18,7,1,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-01-18,7,1,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-01-18,7,1,False,Standard,4,9,1,0,0,402.5,402.5,0.0,11.11111111111111
2026-01-18,7,1,False,Deluxe,5,6,0,0,1,700.0,0.0,0.0,0.0
2026-01-18,7,1,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-01-19,1,1,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-01-19,1,1,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-01-19,1,1,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-01-19,1,1,False,Standard,4,9,1,0,0,402.5,402.5,0.0,11.11111111111111
2026-01-19,1,1,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-01-19,1,1,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-01-20,2,1,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-01-20,2,1,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-01-20,2,1,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-01-20,2,1,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-01-20,2,1,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-01-20,2,1,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-01-21,3,1,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-01-21,3,1,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-01-21,3,1,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-01-21,3,1,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-01-21,3,1,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-01-21,3,1,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-01-22,4,1,False,Demo Standard,1,3,0,0,0,430.0,0.0,216.25,0.0
2026-01-22,4,1,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,144.17,0.0
2026-01-22,4,1,False,Demo Suite,3,1,0,0,0,980.0,0.0,72.08,0.0
2026-01-22,4,1,False,Standard,4,9,0,0,0,350.0,0.0,648.75,0.0
2026-01-22,4,1,False,Deluxe,5,6,0,0,0,700.0,0.0,432.5,0.0
2026-01-22,4,1,False,Suite,6,3,0,0,0,1400.0,0.0,216.25,0.0
2026-01-23,5,1,True,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-01-23,5,1,True,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-01-23,5,1,True,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-01-23,5,1,True,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-01-23,5,1,True,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-01-23,5,1,True,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-01-24,6,1,True,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-01-24,6,1,True,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-01-24,6,1,True,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-01-24,6,1,True,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-01-24,6,1,True,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-01-24,6,1,True,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-01-25,7,1,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-01-25,7,1,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-01-25,7,1,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-01-25,7,1,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-01-25,7,1,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-01-25,7,1,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-01-26,1,1,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-01-26,1,1,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-01-26,1,1,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-01-26,1,1,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-01-26,1,1,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-01-26,1,1,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-01-27,2,1,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-01-27,2,1,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-01-27,2,1,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-01-27,2,1,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-01-27,2,1,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-01-27,2,1,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-01-28,3,1,False,Demo Standard,1,3,0,0,0,430.0,0.0,5709.63,0.0
2026-01-28,3,1,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,3806.42,0.0
2026-01-28,3,1,False,Demo Suite,3,1,0,0,0,980.0,0.0,1903.21,0.0
2026-01-28,3,1,False,Standard,4,9,0,0,0,350.0,0.0,17128.88,0.0
2026-01-28,3,1,False,Deluxe,5,6,0,0,0,700.0,0.0,11419.25,0.0
2026-01-28,3,1,False,Suite,6,3,0,0,0,1400.0,0.0,5709.63,0.0
2026-01-29,4,1,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-01-29,4,1,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-01-29,4,1,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-01-29,4,1,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-01-29,4,1,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-01-29,4,1,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-01-30,5,1,True,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-01-30,5,1,True,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-01-30,5,1,True,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-01-30,5,1,True,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-01-30,5,1,True,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-01-30,5,1,True,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-01-31,6,1,True,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-01-31,6,1,True,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-01-31,6,1,True,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-01-31,6,1,True,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-01-31,6,1,True,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-01-31,6,1,True,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-02-01,7,2,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-02-01,7,2,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-02-01,7,2,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-02-01,7,2,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-02-01,7,2,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-02-01,7,2,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-02-02,1,2,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-02-02,1,2,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-02-02,1,2,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-02-02,1,2,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-02-02,1,2,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-02-02,1,2,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-02-03,2,2,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-02-03,2,2,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-02-03,2,2,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-02-03,2,2,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-02-03,2,2,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-02-03,2,2,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-02-04,3,2,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-02-04,3,2,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-02-04,3,2,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-02-04,3,2,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-02-04,3,2,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-02-04,3,2,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-02-05,4,2,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-02-05,4,2,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-02-05,4,2,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-02-05,4,2,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-02-05,4,2,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-02-05,4,2,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-02-06,5,2,True,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-02-06,5,2,True,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-02-06,5,2,True,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-02-06,5,2,True,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-02-06,5,2,True,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-02-06,5,2,True,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-02-07,6,2,True,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-02-07,6,2,True,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-02-07,6,2,True,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-02-07,6,2,True,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-02-07,6,2,True,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-02-07,6,2,True,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-02-08,7,2,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-02-08,7,2,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-02-08,7,2,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-02-08,7,2,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-02-08,7,2,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-02-08,7,2,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-02-09,1,2,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-02-09,1,2,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-02-09,1,2,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-02-09,1,2,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-02-09,1,2,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-02-09,1,2,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-02-10,2,2,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-02-10,2,2,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-02-10,2,2,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-02-10,2,2,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-02-10,2,2,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-02-10,2,2,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-02-11,3,2,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-02-11,3,2,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-02-11,3,2,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-02-11,3,2,False,Standard,4,9,1,1,0,402.5,402.5,0.0,11.11111111111111
2026-02-11,3,2,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-02-11,3,2,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-02-12,4,2,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-02-12,4,2,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-02-12,4,2,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-02-12,4,2,False,Standard,4,9,1,0,0,402.5,402.5,0.0,11.11111111111111
2026-02-12,4,2,False,Deluxe,5,6,1,1,0,805.0,805.0,0.0,16.666666666666668
2026-02-12,4,2,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-02-13,5,2,True,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-02-13,5,2,True,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-02-13,5,2,True,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-02-13,5,2,True,Standard,4,9,1,0,0,402.5,402.5,0.0,11.11111111111111
2026-02-13,5,2,True,Deluxe,5,6,1,0,0,805.0,805.0,0.0,16.666666666666668
2026-02-13,5,2,True,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-02-14,6,2,True,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-02-14,6,2,True,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-02-14,6,2,True,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-02-14,6,2,True,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-02-14,6,2,True,Deluxe,5,6,1,0,0,805.0,805.0,0.0,16.666666666666668
2026-02-14,6,2,True,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-02-15,7,2,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-02-15,7,2,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-02-15,7,2,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-02-15,7,2,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-02-15,7,2,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-02-15,7,2,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-02-16,1,2,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-02-16,1,2,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-02-16,1,2,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-02-16,1,2,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-02-16,1,2,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-02-16,1,2,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-02-17,2,2,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-02-17,2,2,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-02-17,2,2,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-02-17,2,2,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-02-17,2,2,False,Deluxe,5,6,1,1,0,805.0,805.0,0.0,16.666666666666668
2026-02-17,2,2,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-02-18,3,2,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-02-18,3,2,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-02-18,3,2,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-02-18,3,2,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-02-18,3,2,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-02-18,3,2,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-02-19,4,2,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-02-19,4,2,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-02-19,4,2,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-02-19,4,2,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-02-19,4,2,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-02-19,4,2,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-02-20,5,2,True,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-02-20,5,2,True,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-02-20,5,2,True,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-02-20,5,2,True,Standard,4,9,1,1,0,402.5,402.5,0.0,11.11111111111111
2026-02-20,5,2,True,Deluxe,5,6,1,1,0,805.0,805.0,0.0,16.666666666666668
2026-02-20,5,2,True,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-02-21,6,2,True,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-02-21,6,2,True,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-02-21,6,2,True,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-02-21,6,2,True,Standard,4,9,1,0,0,402.5,402.5,0.0,11.11111111111111
2026-02-21,6,2,True,Deluxe,5,6,2,1,0,805.0,1610.0,0.0,33.333333333333336
2026-02-21,6,2,True,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-02-22,7,2,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-02-22,7,2,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-02-22,7,2,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-02-22,7,2,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-02-22,7,2,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-02-22,7,2,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-02-23,1,2,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-02-23,1,2,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-02-23,1,2,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-02-23,1,2,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-02-23,1,2,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-02-23,1,2,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-02-24,2,2,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-02-24,2,2,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-02-24,2,2,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-02-24,2,2,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-02-24,2,2,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-02-24,2,2,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-02-25,3,2,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-02-25,3,2,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-02-25,3,2,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-02-25,3,2,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-02-25,3,2,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-02-25,3,2,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-02-26,4,2,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-02-26,4,2,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-02-26,4,2,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-02-26,4,2,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-02-26,4,2,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-02-26,4,2,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-02-27,5,2,True,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-02-27,5,2,True,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-02-27,5,2,True,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-02-27,5,2,True,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-02-27,5,2,True,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-02-27,5,2,True,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-02-28,6,2,True,Demo Standard,1,3,0,0,0,430.0,0.0,5846.88,0.0
2026-02-28,6,2,True,Demo Deluxe,2,2,0,0,0,690.0,0.0,3897.92,0.0
2026-02-28,6,2,True,Demo Suite,3,1,0,0,0,980.0,0.0,1948.96,0.0
2026-02-28,6,2,True,Standard,4,9,0,0,0,350.0,0.0,17540.63,0.0
2026-02-28,6,2,True,Deluxe,5,6,0,0,0,700.0,0.0,11693.75,0.0
2026-02-28,6,2,True,Suite,6,3,0,0,0,1400.0,0.0,5846.88,0.0
2026-03-01,7,3,False,Demo Standard,1,3,0,0,0,430.0,0.0,337.38,0.0
2026-03-01,7,3,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,224.92,0.0
2026-03-01,7,3,False,Demo Suite,3,1,0,0,0,980.0,0.0,112.46,0.0
2026-03-01,7,3,False,Standard,4,9,0,0,0,350.0,0.0,1012.13,0.0
2026-03-01,7,3,False,Deluxe,5,6,0,0,0,700.0,0.0,674.75,0.0
2026-03-01,7,3,False,Suite,6,3,0,0,0,1400.0,0.0,337.38,0.0
2026-03-02,1,3,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-03-02,1,3,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-03-02,1,3,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
2026-03-02,1,3,False,Standard,4,9,0,0,0,350.0,0.0,0.0,0.0
2026-03-02,1,3,False,Deluxe,5,6,0,0,0,700.0,0.0,0.0,0.0
2026-03-02,1,3,False,Suite,6,3,0,0,0,1400.0,0.0,0.0,0.0
2026-03-03,2,3,False,Demo Standard,1,3,0,0,0,430.0,0.0,0.0,0.0
2026-03-03,2,3,False,Demo Deluxe,2,2,0,0,0,690.0,0.0,0.0,0.0
2026-03-03,2,3,False,Demo Suite,3,1,0,0,0,980.0,0.0,0.0,0.0
