date,dayOfWeek,month,weekend,roomType,roomTypeId,totalRooms,occupiedRoomNights,confirmedBookings,cancelledBookings,averageRoomPrice,dailyRevenue,dailyExpenses,occupancyRate
2026-03-07,6,3,true,Standard,1,18,2,1,0,314.37,628.73,0.00,11.11111111111111
2026-03-07,6,3,true,Deluxe,2,12,0,0,0,330.00,0.00,0.00,0.0
2026-03-07,6,3,true,Family,3,8,1,1,0,674.62,674.62,0.00,12.5
2026-03-07,6,3,true,Executive,4,5,1,1,0,809.13,809.13,0.00,20.0
2026-03-07,6,3,true,Suite,5,5,2,1,1,1254.66,2509.31,0.00,40.0
2026-03-08,7,3,false,Standard,1,18,2,1,1,284.58,569.15,360.75,11.11111111111111
2026-03-08,7,3,false,Deluxe,2,12,1,1,0,391.60,391.60,240.50,8.333333333333334
2026-03-08,7,3,false,Family,3,8,3,2,0,565.42,1696.25,160.33,37.5
2026-03-08,7,3,false,Executive,4,5,0,0,0,540.00,0.00,100.21,0.0
2026-03-08,7,3,false,Suite,5,5,3,1,0,1195.14,3585.42,100.21,60.0
2026-03-09,1,3,false,Standard,1,18,4,2,0,268.05,1072.18,0.00,22.22222222222222
2026-03-09,1,3,false,Deluxe,2,12,3,2,0,388.15,1164.46,0.00,25.0
2026-03-09,1,3,false,Family,3,8,1,0,0,499.08,499.08,0.00,12.5
2026-03-09,1,3,false,Executive,4,5,0,0,1,540.00,0.00,0.00,0.0
2026-03-09,1,3,false,Suite,5,5,3,0,1,1195.14,3585.42,0.00,60.0
2026-03-10,2,3,false,Standard,1,18,1,0,0,253.82,253.82,0.00,5.555555555555555
2026-03-10,2,3,false,Deluxe,2,12,5,2,0,386.78,1933.91,0.00,41.666666666666664
2026-03-10,2,3,false,Family,3,8,1,0,0,499.08,499.08,0.00,12.5
2026-03-10,2,3,false,Executive,4,5,0,0,0,540.00,0.00,0.00,0.0
2026-03-10,2,3,false,Suite,5,5,3,0,0,1195.14,3585.42,0.00,60.0
2026-03-11,3,3,false,Standard,1,18,5,4,0,246.98,1234.90,2404.13,27.77777777777778
2026-03-11,3,3,false,Deluxe,2,12,3,0,0,387.02,1161.05,1602.75,25.0
2026-03-11,3,3,false,Family,3,8,1,0,0,499.08,499.08,1068.50,12.5
2026-03-11,3,3,false,Executive,4,5,0,0,0,540.00,0.00,667.81,0.0
2026-03-11,3,3,false,Suite,5,5,1,0,0,1076.11,1076.11,667.81,20.0
2026-03-12,4,3,false,Standard,1,18,4,1,0,257.01,1028.05,0.00,22.22222222222222
2026-03-12,4,3,false,Deluxe,2,12,3,1,0,412.63,1237.88,0.00,25.0
2026-03-12,4,3,false,Family,3,8,1,0,0,499.08,499.08,0.00,12.5
2026-03-12,4,3,false,Executive,4,5,0,0,0,540.00,0.00,0.00,0.0
2026-03-12,4,3,false,Suite,5,5,1,0,0,1076.11,1076.11,0.00,20.0
2026-03-13,5,3,true,Standard,1,18,4,1,0,270.69,1082.77,0.00,22.22222222222222
2026-03-13,5,3,true,Deluxe,2,12,3,1,0,440.71,1322.14,0.00,25.0
2026-03-13,5,3,true,Family,3,8,0,0,0,430.00,0.00,0.00,0.0
2026-03-13,5,3,true,Executive,4,5,0,0,0,540.00,0.00,0.00,0.0
2026-03-13,5,3,true,Suite,5,5,1,1,0,1273.56,1273.56,0.00,20.0
2026-03-14,6,3,true,Standard,1,18,4,1,0,290.06,1160.22,0.00,22.22222222222222
2026-03-14,6,3,true,Deluxe,2,12,2,0,0,423.14,846.28,0.00,16.666666666666668
2026-03-14,6,3,true,Family,3,8,0,0,0,430.00,0.00,0.00,0.0
2026-03-14,6,3,true,Executive,4,5,0,0,0,540.00,0.00,0.00,0.0
2026-03-14,6,3,true,Suite,5,5,1,0,0,1273.56,1273.56,0.00,20.0
2026-03-15,7,3,false,Standard,1,18,2,1,0,274.02,548.03,0.00,11.11111111111111
2026-03-15,7,3,false,Deluxe,2,12,2,2,0,381.00,761.99,0.00,16.666666666666668
2026-03-15,7,3,false,Family,3,8,1,1,0,551.59,551.59,0.00,12.5
2026-03-15,7,3,false,Executive,4,5,1,1,0,650.31,650.31,0.00,20.0
2026-03-15,7,3,false,Suite,5,5,1,0,0,1273.56,1273.56,0.00,20.0
2026-03-16,1,3,false,Standard,1,18,2,0,0,274.02,548.03,2773.50,11.11111111111111
2026-03-16,1,3,false,Deluxe,2,12,2,0,0,381.00,761.99,1849.00,16.666666666666668
2026-03-16,1,3,false,Family,3,8,1,1,0,517.60,517.60,1232.67,12.5
2026-03-16,1,3,false,Executive,4,5,1,1,0,705.42,705.42,770.42,20.0
2026-03-16,1,3,false,Suite,5,5,2,1,0,1142.01,2284.02,770.42,40.0
2026-03-17,2,3,false,Standard,1,18,2,1,1,274.27,548.54,0.00,11.11111111111111
2026-03-17,2,3,false,Deluxe,2,12,3,1,0,385.94,1157.82,0.00,25.0
2026-03-17,2,3,false,Family,3,8,2,1,0,525.15,1050.29,0.00,25.0
2026-03-17,2,3,false,Executive,4,5,1,0,0,705.42,705.42,0.00,20.0
2026-03-17,2,3,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2026-03-18,3,3,false,Standard,1,18,1,0,0,245.39,245.39,1167.75,5.555555555555555
2026-03-18,3,3,false,Deluxe,2,12,4,1,0,386.39,1545.57,778.50,33.333333333333336
2026-03-18,3,3,false,Family,3,8,3,1,0,525.65,1576.94,519.00,37.5
2026-03-18,3,3,false,Executive,4,5,1,1,0,688.36,688.36,324.38,20.0
2026-03-18,3,3,false,Suite,5,5,1,1,0,969.99,969.99,324.38,20.0
2026-03-19,4,3,false,Standard,1,18,1,0,0,245.39,245.39,0.00,5.555555555555555
2026-03-19,4,3,false,Deluxe,2,12,4,0,0,386.39,1545.57,0.00,33.333333333333336
2026-03-19,4,3,false,Family,3,8,1,0,0,526.65,526.65,0.00,12.5
2026-03-19,4,3,false,Executive,4,5,2,1,0,728.16,1456.31,0.00,40.0
2026-03-19,4,3,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2026-03-20,5,3,true,Standard,1,18,0,0,0,220.00,0.00,1106.63,0.0
2026-03-20,5,3,true,Deluxe,2,12,0,0,0,330.00,0.00,737.75,0.0
2026-03-20,5,3,true,Family,3,8,3,2,0,604.26,1812.78,491.83,37.5
2026-03-20,5,3,true,Executive,4,5,1,0,0,767.95,767.95,307.40,20.0
2026-03-20,5,3,true,Suite,5,5,0,0,0,760.00,0.00,307.40,0.0
2026-03-21,6,3,true,Standard,1,18,1,1,0,299.20,299.20,0.00,5.555555555555555
2026-03-21,6,3,true,Deluxe,2,12,0,0,0,330.00,0.00,0.00,0.0
2026-03-21,6,3,true,Family,3,8,2,1,0,600.49,1200.98,0.00,25.0
2026-03-21,6,3,true,Executive,4,5,3,2,0,827.64,2482.93,0.00,60.0
2026-03-21,6,3,true,Suite,5,5,1,1,0,1292.73,1292.73,0.00,20.0
2026-03-22,7,3,false,Standard,1,18,1,0,0,299.20,299.20,439.50,5.555555555555555
2026-03-22,7,3,false,Deluxe,2,12,0,0,0,330.00,0.00,293.00,0.0
2026-03-22,7,3,false,Family,3,8,2,0,0,600.49,1200.98,195.33,25.0
2026-03-22,7,3,false,Executive,4,5,4,1,0,780.18,3120.71,122.08,80.0
2026-03-22,7,3,false,Suite,5,5,2,1,0,1153.78,2307.56,122.08,40.0
2026-03-23,1,3,false,Standard,1,18,2,1,0,273.58,547.16,0.00,11.11111111111111
2026-03-23,1,3,false,Deluxe,2,12,1,1,0,391.45,391.45,0.00,8.333333333333334
2026-03-23,1,3,false,Family,3,8,1,0,0,674.33,674.33,0.00,12.5
2026-03-23,1,3,false,Executive,4,5,2,0,0,737.09,1474.17,0.00,40.0
2026-03-23,1,3,false,Suite,5,5,1,0,0,1292.73,1292.73,0.00,20.0
2026-03-24,2,3,false,Standard,1,18,2,0,0,273.58,547.16,0.00,11.11111111111111
2026-03-24,2,3,false,Deluxe,2,12,0,0,0,330.00,0.00,0.00,0.0
2026-03-24,2,3,false,Family,3,8,2,1,0,603.95,1207.90,0.00,25.0
2026-03-24,2,3,false,Executive,4,5,1,0,0,836.39,836.39,0.00,20.0
2026-03-24,2,3,false,Suite,5,5,2,1,0,1136.94,2273.88,0.00,40.0
2026-03-25,3,3,false,Standard,1,18,1,0,0,247.96,247.96,16303.13,5.555555555555555
2026-03-25,3,3,false,Deluxe,2,12,0,0,0,330.00,0.00,10868.75,0.0
2026-03-25,3,3,false,Family,3,8,2,0,0,603.95,1207.90,7245.83,25.0
2026-03-25,3,3,false,Executive,4,5,0,0,0,540.00,0.00,4528.65,0.0
2026-03-25,3,3,false,Suite,5,5,1,0,0,981.15,981.15,4528.65,20.0
2026-03-26,4,3,false,Standard,1,18,2,1,0,267.27,534.54,0.00,11.11111111111111
2026-03-26,4,3,false,Deluxe,2,12,0,0,0,330.00,0.00,0.00,0.0
2026-03-26,4,3,false,Family,3,8,1,0,0,533.57,533.57,0.00,12.5
2026-03-26,4,3,false,Executive,4,5,0,0,0,540.00,0.00,0.00,0.0
2026-03-26,4,3,false,Suite,5,5,1,0,0,981.15,981.15,0.00,20.0
2026-03-27,5,3,true,Standard,1,18,1,1,0,309.16,309.16,0.00,5.555555555555555
2026-03-27,5,3,true,Deluxe,2,12,0,0,0,330.00,0.00,0.00,0.0
2026-03-27,5,3,true,Family,3,8,2,1,0,585.73,1171.45,0.00,25.0
2026-03-27,5,3,true,Executive,4,5,0,0,0,540.00,0.00,0.00,0.0
2026-03-27,5,3,true,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2026-03-28,6,3,true,Standard,1,18,2,1,0,311.39,622.77,0.00,11.11111111111111
2026-03-28,6,3,true,Deluxe,2,12,0,0,1,330.00,0.00,0.00,0.0
2026-03-28,6,3,true,Family,3,8,3,1,0,604.20,1812.61,0.00,37.5
2026-03-28,6,3,true,Executive,4,5,1,1,0,861.30,861.30,0.00,20.0
2026-03-28,6,3,true,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2026-03-29,7,3,false,Standard,1,18,2,0,0,311.39,622.77,348.38,11.11111111111111
2026-03-29,7,3,false,Deluxe,2,12,2,2,0,395.51,791.01,232.25,16.666666666666668
2026-03-29,7,3,false,Family,3,8,1,0,0,637.88,637.88,154.83,12.5
2026-03-29,7,3,false,Executive,4,5,1,0,0,861.30,861.30,96.77,20.0
2026-03-29,7,3,false,Suite,5,5,0,0,0,760.00,0.00,96.77,0.0
2026-03-30,1,3,false,Standard,1,18,1,0,0,313.61,313.61,0.00,5.555555555555555
2026-03-30,1,3,false,Deluxe,2,12,2,0,0,395.51,791.01,0.00,16.666666666666668
2026-03-30,1,3,false,Family,3,8,2,1,0,587.24,1174.47,0.00,25.0
2026-03-30,1,3,false,Executive,4,5,2,1,0,770.97,1541.93,0.00,40.0
2026-03-30,1,3,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2026-03-31,2,3,false,Standard,1,18,2,1,0,282.09,564.17,0.00,11.11111111111111
2026-03-31,2,3,false,Deluxe,2,12,3,1,0,392.14,1176.41,0.00,25.0
2026-03-31,2,3,false,Family,3,8,4,3,0,540.34,2161.34,0.00,50.0
2026-03-31,2,3,false,Executive,4,5,3,1,0,737.38,2212.13,0.00,60.0
2026-03-31,2,3,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2026-04-01,3,4,false,Standard,1,18,3,2,0,246.13,738.40,868.50,16.666666666666668
2026-04-01,3,4,false,Deluxe,2,12,4,1,0,394.61,1578.43,579.00,33.333333333333336
2026-04-01,3,4,false,Family,3,8,4,1,0,531.78,2127.11,386.00,50.0
2026-04-01,3,4,false,Executive,4,5,2,0,0,675.42,1350.83,241.25,40.0
2026-04-01,3,4,false,Suite,5,5,0,0,0,760.00,0.00,241.25,0.0
2026-04-02,4,4,false,Standard,1,18,3,1,0,264.62,793.87,0.00,16.666666666666668
2026-04-02,4,4,false,Deluxe,2,12,4,0,0,394.61,1578.43,0.00,33.333333333333336
2026-04-02,4,4,false,Family,3,8,6,3,0,562.18,3373.06,0.00,75.0
2026-04-02,4,4,false,Executive,4,5,2,0,0,675.42,1350.83,0.00,40.0
2026-04-02,4,4,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2026-04-03,5,4,true,Standard,1,18,4,1,0,275.42,1101.67,0.00,22.22222222222222
2026-04-03,5,4,true,Deluxe,2,12,4,2,0,437.94,1751.75,0.00,33.333333333333336
2026-04-03,5,4,true,Family,3,8,3,0,0,564.32,1692.96,0.00,37.5
2026-04-03,5,4,true,Executive,4,5,1,0,0,680.63,680.63,0.00,20.0
2026-04-03,5,4,true,Suite,5,5,1,1,0,1270.21,1270.21,0.00,20.0
2026-04-04,6,4,true,Standard,1,18,4,0,0,275.42,1101.67,3588.00,22.22222222222222
2026-04-04,6,4,true,Deluxe,2,12,1,1,0,478.15,478.15,2392.00,8.333333333333334
2026-04-04,6,4,true,Family,3,8,2,0,0,546.54,1093.07,1594.67,25.0
2026-04-04,6,4,true,Executive,4,5,1,1,0,832.46,832.46,996.67,20.0
2026-04-04,6,4,true,Suite,5,5,1,0,0,1270.21,1270.21,996.67,20.0
2026-04-05,7,4,false,Standard,1,18,4,2,0,262.52,1050.09,0.00,22.22222222222222
2026-04-05,7,4,false,Deluxe,2,12,1,0,0,478.15,478.15,0.00,8.333333333333334
2026-04-05,7,4,false,Family,3,8,2,0,0,546.54,1093.07,0.00,25.0
2026-04-05,7,4,false,Executive,4,5,0,0,0,540.00,0.00,0.00,0.0
2026-04-05,7,4,false,Suite,5,5,1,0,0,1270.21,1270.21,0.00,20.0
2026-04-06,1,4,false,Standard,1,18,2,0,0,277.33,554.65,0.00,11.11111111111111
2026-04-06,1,4,false,Deluxe,2,12,3,2,0,417.38,1252.15,0.00,25.0
2026-04-06,1,4,false,Family,3,8,0,0,1,430.00,0.00,0.00,0.0
2026-04-06,1,4,false,Executive,4,5,0,0,0,540.00,0.00,0.00,0.0
2026-04-06,1,4,false,Suite,5,5,1,0,0,1270.21,1270.21,0.00,20.0
2026-04-07,2,4,false,Standard,1,18,2,1,0,276.38,552.75,0.00,11.11111111111111
2026-04-07,2,4,false,Deluxe,2,12,4,1,0,414.74,1658.97,0.00,33.333333333333336
2026-04-07,2,4,false,Family,3,8,0,0,0,430.00,0.00,0.00,0.0
2026-04-07,2,4,false,Executive,4,5,0,0,0,540.00,0.00,0.00,0.0
2026-04-07,2,4,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2026-04-08,3,4,false,Standard,1,18,2,1,0,243.04,486.07,1245.38,11.11111111111111
2026-04-08,3,4,false,Deluxe,2,12,2,0,0,442.49,884.97,830.25,16.666666666666668
2026-04-08,3,4,false,Family,3,8,1,1,0,530.49,530.49,553.50,12.5
2026-04-08,3,4,false,Executive,4,5,0,0,0,540.00,0.00,345.94,0.0
2026-04-08,3,4,false,Suite,5,5,1,1,0,1047.61,1047.61,345.94,20.0
2026-04-09,4,4,false,Standard,1,18,2,0,0,243.04,486.07,0.00,11.11111111111111
2026-04-09,4,4,false,Deluxe,2,12,3,2,0,427.58,1282.74,0.00,25.0
2026-04-09,4,4,false,Family,3,8,2,1,0,554.99,1109.97,0.00,25.0
2026-04-09,4,4,false,Executive,4,5,1,1,0,746.17,746.17,0.00,20.0
2026-04-09,4,4,false,Suite,5,5,1,0,0,1047.61,1047.61,0.00,20.0
2026-04-10,5,4,true,Standard,1,18,2,1,0,279.36,558.72,0.00,11.11111111111111
2026-04-10,5,4,true,Deluxe,2,12,3,0,1,427.58,1282.74,0.00,25.0
2026-04-10,5,4,true,Family,3,8,2,0,0,554.99,1109.97,0.00,25.0
2026-04-10,5,4,true,Executive,4,5,1,0,0,746.17,746.17,0.00,20.0
2026-04-10,5,4,true,Suite,5,5,1,0,0,1047.61,1047.61,0.00,20.0
2026-04-11,6,4,true,Standard,1,18,3,3,0,314.69,944.06,1682.63,16.666666666666668
2026-04-11,6,4,true,Deluxe,2,12,4,1,0,448.08,1792.31,1121.75,33.333333333333336
2026-04-11,6,4,true,Family,3,8,3,1,0,592.14,1776.42,747.83,37.5
2026-04-11,6,4,true,Executive,4,5,1,0,0,746.17,746.17,467.40,20.0
2026-04-11,6,4,true,Suite,5,5,1,0,0,1047.61,1047.61,467.40,20.0
2026-04-12,7,4,false,Standard,1,18,4,2,0,279.17,1116.66,0.00,22.22222222222222
2026-04-12,7,4,false,Deluxe,2,12,3,0,0,461.83,1385.49,0.00,25.0
2026-04-12,7,4,false,Family,3,8,3,0,0,592.14,1776.42,0.00,37.5
2026-04-12,7,4,false,Executive,4,5,0,0,0,540.00,0.00,0.00,0.0
2026-04-12,7,4,false,Suite,5,5,1,0,0,1047.61,1047.61,0.00,20.0
2026-04-13,1,4,false,Standard,1,18,3,0,0,269.28,807.85,0.00,16.666666666666668
2026-04-13,1,4,false,Deluxe,2,12,2,1,0,420.25,840.50,0.00,16.666666666666668
2026-04-13,1,4,false,Family,3,8,2,0,1,622.97,1245.93,0.00,25.0
2026-04-13,1,4,false,Executive,4,5,0,0,0,540.00,0.00,0.00,0.0
2026-04-13,1,4,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2026-04-14,2,4,false,Standard,1,18,3,1,0,273.60,820.81,0.00,16.666666666666668
2026-04-14,2,4,false,Deluxe,2,12,2,1,0,401.09,802.18,0.00,16.666666666666668
2026-04-14,2,4,false,Family,3,8,2,1,0,588.52,1177.03,0.00,25.0
2026-04-14,2,4,false,Executive,4,5,0,0,0,540.00,0.00,0.00,0.0
2026-04-14,2,4,false,Suite,5,5,1,1,0,998.61,998.61,0.00,20.0
2026-04-15,3,4,false,Standard,1,18,2,1,0,256.48,512.95,2406.38,11.11111111111111
2026-04-15,3,4,false,Deluxe,2,12,2,0,0,401.09,802.18,1604.25,16.666666666666668
2026-04-15,3,4,false,Family,3,8,1,0,0,666.45,666.45,1069.50,12.5
2026-04-15,3,4,false,Executive,4,5,0,0,0,540.00,0.00,668.44,0.0
2026-04-15,3,4,false,Suite,5,5,2,1,0,996.38,1992.76,668.44,40.0
2026-04-16,4,4,false,Standard,1,18,5,3,0,267.80,1339.00,0.00,27.77777777777778
2026-04-16,4,4,false,Deluxe,2,12,1,0,0,402.71,402.71,0.00,8.333333333333334
2026-04-16,4,4,false,Family,3,8,0,0,0,430.00,0.00,0.00,0.0
2026-04-16,4,4,false,Executive,4,5,2,2,0,767.65,1535.30,0.00,40.0
2026-04-16,4,4,false,Suite,5,5,2,0,0,996.38,1992.76,0.00,40.0
2026-04-17,5,4,true,Standard,1,18,3,0,0,265.97,797.92,0.00,16.666666666666668
2026-04-17,5,4,true,Deluxe,2,12,1,1,0,503.36,503.36,0.00,8.333333333333334
2026-04-17,5,4,true,Family,3,8,0,0,0,430.00,0.00,0.00,0.0
2026-04-17,5,4,true,Executive,4,5,3,1,0,803.48,2410.43,0.00,60.0
2026-04-17,5,4,true,Suite,5,5,2,0,0,996.38,1992.76,0.00,40.0
2026-04-18,6,4,true,Standard,1,18,3,0,0,265.97,797.92,344.63,16.666666666666668
2026-04-18,6,4,true,Deluxe,2,12,1,0,0,503.36,503.36,229.75,8.333333333333334
2026-04-18,6,4,true,Family,3,8,0,0,0,430.00,0.00,153.17,0.0
2026-04-18,6,4,true,Executive,4,5,2,0,0,830.79,1661.58,95.73,40.0
2026-04-18,6,4,true,Suite,5,5,3,1,0,1101.33,3304.00,95.73,60.0
2026-04-19,7,4,false,Standard,1,18,4,1,0,263.14,1052.54,1534.13,22.22222222222222
2026-04-19,7,4,false,Deluxe,2,12,1,0,0,503.36,503.36,1022.75,8.333333333333334
2026-04-19,7,4,false,Family,3,8,0,0,0,430.00,0.00,681.83,0.0
2026-04-19,7,4,false,Executive,4,5,3,1,1,789.01,2367.02,426.15,60.0
2026-04-19,7,4,false,Suite,5,5,1,0,0,1311.24,1311.24,426.15,20.0
2026-04-20,1,4,false,Standard,1,18,4,1,1,263.07,1052.29,287.63,22.22222222222222
2026-04-20,1,4,false,Deluxe,2,12,3,2,0,428.70,1286.11,191.75,25.0
2026-04-20,1,4,false,Family,3,8,0,0,0,430.00,0.00,127.83,0.0
2026-04-20,1,4,false,Executive,4,5,2,0,0,745.95,1491.89,79.90,40.0
2026-04-20,1,4,false,Suite,5,5,0,0,0,760.00,0.00,79.90,0.0
2026-04-21,2,4,false,Standard,1,18,2,0,0,255.76,511.51,0.00,11.11111111111111
2026-04-21,2,4,false,Deluxe,2,12,2,0,0,448.83,897.65,0.00,16.666666666666668
2026-04-21,2,4,false,Family,3,8,0,0,0,430.00,0.00,0.00,0.0
2026-04-21,2,4,false,Executive,4,5,1,0,0,705.44,705.44,0.00,20.0
2026-04-21,2,4,false,Suite,5,5,1,1,0,991.21,991.21,0.00,20.0
2026-04-22,3,4,false,Standard,1,18,4,2,0,255.15,1020.59,0.00,22.22222222222222
2026-04-22,3,4,false,Deluxe,2,12,2,1,0,389.96,779.91,0.00,16.666666666666668
2026-04-22,3,4,false,Family,3,8,2,2,0,510.50,1021.00,0.00,25.0
2026-04-22,3,4,false,Executive,4,5,2,1,0,690.58,1381.15,0.00,40.0
2026-04-22,3,4,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2026-04-23,4,4,false,Standard,1,18,2,0,0,254.54,509.08,9367.50,11.11111111111111
2026-04-23,4,4,false,Deluxe,2,12,3,1,1,404.74,1214.21,6245.00,25.0
2026-04-23,4,4,false,Family,3,8,3,1,0,540.58,1621.74,4163.33,37.5
2026-04-23,4,4,false,Executive,4,5,1,0,0,675.71,675.71,2602.08,20.0
2026-04-23,4,4,false,Suite,5,5,1,1,0,1132.64,1132.64,2602.08,20.0
2026-04-24,5,4,true,Standard,1,18,2,0,0,254.54,509.08,0.00,11.11111111111111
2026-04-24,5,4,true,Deluxe,2,12,4,1,0,421.69,1686.77,0.00,33.333333333333336
2026-04-24,5,4,true,Family,3,8,2,1,0,628.84,1257.68,0.00,25.0
2026-04-24,5,4,true,Executive,4,5,2,1,0,750.78,1501.55,0.00,40.0
2026-04-24,5,4,true,Suite,5,5,1,0,0,1132.64,1132.64,0.00,20.0
2026-04-25,6,4,true,Standard,1,18,2,0,1,254.54,509.08,391.50,11.11111111111111
2026-04-25,6,4,true,Deluxe,2,12,4,2,0,468.50,1873.99,261.00,33.333333333333336
2026-04-25,6,4,true,Family,3,8,2,2,0,648.61,1297.21,174.00,25.0
2026-04-25,6,4,true,Executive,4,5,3,1,0,788.34,2365.03,108.75,60.0
2026-04-25,6,4,true,Suite,5,5,2,1,0,1217.52,2435.03,108.75,40.0
2026-04-26,7,4,false,Standard,1,18,2,0,0,254.54,509.08,0.00,11.11111111111111
2026-04-26,7,4,false,Deluxe,2,12,4,0,0,468.50,1873.99,0.00,33.333333333333336
2026-04-26,7,4,false,Family,3,8,3,1,0,607.27,1821.82,0.00,37.5
2026-04-26,7,4,false,Executive,4,5,2,0,0,844.66,1689.32,0.00,40.0
2026-04-26,7,4,false,Suite,5,5,2,1,0,1078.14,2156.27,0.00,40.0
2026-04-27,1,4,false,Standard,1,18,0,0,0,220.00,0.00,7124.63,0.0
2026-04-27,1,4,false,Deluxe,2,12,4,1,0,461.31,1845.23,4749.75,33.333333333333336
2026-04-27,1,4,false,Family,3,8,3,0,0,607.27,1821.82,3166.50,37.5
2026-04-27,1,4,false,Executive,4,5,2,0,0,844.66,1689.32,1979.06,40.0
2026-04-27,1,4,false,Suite,5,5,2,0,0,1078.14,2156.27,1979.06,40.0
